"genesysId","uuid","instCode","acceNumb","doi","genus","species","spAuthor","subtaxa","subtAuthor","fullTaxa","origCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate"
"2862085","a362a20a-c016-453b-b768-baf08c91d305","ETH013","15285","10.18730/FTJ6Q","Chenopodium","bonus-henricus","L.","","","Chenopodium bonus-henricus L.",,,"19860707","true","false","false","10","100","COL003;NOR051","","","437","2018-02-26 09:07:44"
"2862086","049d9d28-711e-40be-897e-90ff77516c5e","ETH013","15286","10.18730/FTJ7R","Chenopodium","bonus-henricus","L.","","","Chenopodium bonus-henricus L.",,,"19860707","true","false","false","10","100",,"","","437","2018-02-26 09:07:44"
"4015698","e0bf3b4d-fc28-4f79-9b00-ab9f644d7577","AUT001","BVAL-901706",,"Chenopodium","bonus-henricus","L.","","","Chenopodium bonus-henricus L.","AUT",,"20071214","false","","false","12;13","100","NOR051","","2014-01-09 16:54:02","1285","2020-05-11 06:07:01"
"4094383","ce42d9ea-fd77-40c9-a0fc-6799f5398fa5","ITA363","5271",,"Chenopodium","bonus henricus","L.","","","Chenopodium bonus henricus L.","ITA",,"2003----","","","false","13","100",,"2","2014-01-09 22:12:50","1285","2020-05-11 10:05:49"
"4916182","42fd7c1b-e885-4a8a-b6ae-bfe0f6784b20","ESP027","NC104705",,"Chenopodium","bonus-henricus","L.","","","Chenopodium bonus-henricus L.","ESP",,,"false","","false","12","100",,"4","2016-10-27 20:12:05","1285","2020-05-11 07:18:19"
"5629010","262951b3-ebd3-4b34-b669-fb8e9c9821eb","SWE054","NGB25726",,"Chenopodium","bonus-henricus","L.","","","Chenopodium bonus-henricus L.","DNK",,"20140604","false","","false","13","100",,"4","2016-10-28 00:15:54","1285","2020-05-11 11:44:56"
