"genesysId","uuid","instCode","acceNumb","doi","genus","species","spAuthor","subtaxa","subtAuthor","fullTaxa","origCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate"
"4895986","24dbecc1-386b-41ab-9d7b-b83a7e49ef4c","DEU502","NW-03-0021-2011",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:51","1285","2020-05-11 07:06:42"
"4896000","efa3ebb1-c178-4a78-be5c-9b9e2c835a36","DEU502","NW-03-0026-2011",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:51","1285","2020-05-11 07:06:52"
"4896002","3eb898d6-93a9-4a7a-abde-b4b4b17bf07f","DEU502","NW-03-0029-2011",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:51","1285","2020-05-11 07:06:36"
"4896013","f730dffa-4522-459c-8a81-656050ed6068","DEU502","NW-01-0313-2010",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2010----","false","","false","10","100","DEU022","4","2016-10-27 19:57:51","1285","2020-05-11 07:06:42"
"4897039","13e483a4-d58e-446a-887a-23e845762cc6","DEU515","SO-06-1028-2013",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2013----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:06:58"
"4897043","fd1ba4b1-a6a8-4cdb-a9f8-720c64d5c47f","DEU515","SO-06-1029-2013",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2013----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:00"
"4897045","0b63c6d5-5e23-44f4-b392-44829f3804be","DEU515","SO-01-0100-2010",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:03"
"4897056","070c96d4-4021-45f2-9e8f-7238168b5ce2","DEU515","SO-06-1027-2013",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","DEU",,"2013----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:00"
"5615890","ca2eaf27-4506-419a-a152-118aef5a79f4","ISR002","21476",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080727","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:00:29"
"5615894","d48f583b-d828-4b3e-9841-5cb879603ba3","ISR002","21353",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080721","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:00:11"
"5615907","e579afa1-ec76-4134-ae18-791b60545832","ISR002","21352",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080721","","","false","13","100","GBR004","4","2016-10-28 00:00:00","1285","2020-05-11 10:01:07"
"5615917","558b45f6-cef5-4c5b-85b2-f7e31068e1ea","ISR002","23485",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20100513","","","false",,"110",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:00:52"
"5615924","b980f582-39d4-4044-aace-e220660b1aad","ISR002","20299",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20070820","","","false","13","100","GBR004","4","2016-10-28 00:00:00","1285","2020-05-11 10:00:59"
"5615931","791175ea-c528-4747-9bd6-aae05490522b","ISR002","21590",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080910","","","false","13","100","GBR004","4","2016-10-28 00:00:00","1285","2020-05-11 10:00:29"
"5615944","10c2af7b-6ecd-435a-ac4d-622ffe579067","ISR002","21700",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080921","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:00:50"
"5615951","1b164c42-2dae-4ac8-821b-e3f0fdc85cb0","ISR002","21273",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080715","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:01:02"
"5615953","b6bcf647-6317-4959-bc2d-cc4d5d30d972","ISR002","20316",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20070819","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:01:11"
"5615957","3f6ab70e-36a9-42dc-a42e-d89f914d6971","ISR002","21755",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20081002","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:01:06"
"5615967","2cdd70ea-2291-46da-8dd9-3e4c7eabb066","ISR002","21355",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080721","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:00:54"
"5615970","7c448bb9-3909-4586-ac11-9689ce8ba01e","ISR002","21691",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080921","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:01:25"
"5615973","7a42998e-f698-4ac5-87fe-340db380d7b5","ISR002","21485",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20080727","","","false",,"100",,"4","2016-10-28 00:00:00","1285","2020-05-11 10:00:48"
"5616417","116d9444-6e5a-401e-9190-5cc4464d10eb","ISR002","24424",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20110627","","","false",,"110",,"4","2016-10-28 00:00:04","1285","2020-05-11 10:00:50"
"6322056","b9e03e24-1081-4209-a333-faf68e82dc89","ISR002","27559",,"Campanula","rapunculus","","","","Campanula rapunculus","ISR",,"20170510","","","false",,"110",,"1189","2018-12-02 10:57:08","1285","2020-05-11 10:00:29"
"6418844","8689f6c4-638b-4a88-9d69-0eb09042ee5e","JOR015","JO 1294","10.18730/QQCT$","Campanula","rapunculus","","","","Campanula rapunculus","JOR",,,"","","false","10","100","GBR004","4","2019-03-05 18:48:07","4","2019-03-05 18:48:07"
"6420546","8bf28b60-2a15-4bf5-a45c-ca1d3e16ee8f","JOR015","JO 3031","10.18730/QS33*","Campanula","rapunculus","","","","Campanula rapunculus","JOR",,,"","","false","10","100","GBR004","4","2019-03-05 18:50:22","4","2019-03-05 18:50:22"
"6420551","807014cc-2eb4-438c-aaae-c3725696dedd","JOR015","JO 3032","10.18730/QS34~","Campanula","rapunculus","","","","Campanula rapunculus","JOR",,,"","","false","10","100","GBR004","4","2019-03-05 18:50:22","4","2019-03-05 18:50:22"
"6556109","b511b3a4-c710-4a22-8476-7807f3b9bc47","GBR004","456696",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","ISR",,"20080528","false","false","false","10","110",,"4","2020-04-09 09:31:26","4","2020-04-09 09:31:26"
"6556893","35a405d3-f247-4c36-b489-05f4cf7e094f","GBR004","590462",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","ISR",,"20100611","false","true","false","10","110",,"4","2020-04-09 09:32:28","4","2020-04-09 09:32:28"
"6557408","8aa889d3-0ef0-44a9-a6d8-9cace4309c29","GBR004","621959",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","ISR",,"20110526","false","true","false","10","110",,"4","2020-04-09 09:32:42","4","2020-04-09 09:32:42"
"6558998","e3245560-43e3-496c-86d9-5afb3a662e93","GBR004","1011500",,"Campanula","rapunculus","L.","","","Campanula rapunculus L.","ISR",,"20181114","false","true","false","10","110",,"4","2020-04-09 09:35:02","4","2020-04-09 09:35:02"
