"genesysId","uuid","instCode","acceNumb","doi","genus","species","spAuthor","subtaxa","subtAuthor","fullTaxa","origCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate"
"3178234","114728f4-7e06-4305-9682-bd2ad239da7d","DEU146","BRA 1814","10.25642/IPK/GBIS/87690","Brassica","rapa","L.","subsp. rapa","(DC.) Metzg.","Brassica rapa L. subsp. rapa (DC.) Metzg.","FIN",,"1996----","true","","false","13","100","NOR051","","","1285","2020-05-11 06:41:39"
"3237085","b4f0084f-99f6-43c3-a9ea-31337d0c7448","HUN003","RCAT065854",,"Brassica","rapa","L.","subsp. sylvestris","(L.) Janchen","Brassica rapa L. subsp. sylvestris (L.) Janchen",,"40","19940000","","","false","12","100",,"","","1285","2020-05-11 09:50:26"
"3237130","d80b83bf-3c98-4968-b49b-405ecbb17d01","HUN003","RCAT065580",,"Brassica","rapa","L. em. Metzg.","forma praecox","","Brassica rapa L. em. Metzg. forma praecox",,"40","19940000","","","false","12","100",,"","","1285","2020-05-11 09:50:29"
"3312532","ca2587c1-a15f-43a9-aeda-fbb7c7c2d272","SWE054","NGB15934",,"Brassica","rapa","L.","ssp. sylvestris","(L.) Janchen","Brassica rapa L. ssp. sylvestris (L.) Janchen","DNK","20","20170821","true","","false","13","100","NOR051","","","1285","2020-05-11 11:47:50"
"3329996","a4cfcdde-ee04-4630-a19b-03d0db2da6d4","NLD037","CGN15198","10.18730/1DXCY","Brassica","rapa","L.","","","Brassica rapa L.","RUS","60","19930519","true","","false","12;13","100","GBR006","","","1285","2020-05-11 10:19:32"
"3337582","f36aaae6-3f72-487c-bae0-75ac575ff287","NLD037","CGN06832","10.18730/1756Z","Brassica","rapa","L.","group spring turnip oilseed rape","","Brassica rapa L. group spring turnip oilseed rape","USA","10","19871001","true","","false","12;13","100","GBR006","","","1285","2020-05-11 10:15:34"
"3522587","3841c64d-3787-4fac-bdba-9d35f7777155","ESP003","NC059196",,"Brassica","rapa","L.","var. pekinensis","(Lour.)","Brassica rapa L. var. pekinensis (Lour.)",,"40","1998----","false","","false","13","100","ESP004","","","1285","2020-05-11 07:08:52"
"3522593","4877ce40-fabc-49db-a6c2-853ad5090d5e","ESP003","NC059202",,"Brassica","rapa","L.","","","Brassica rapa L.",,,"1998----","false","","false","13","100","ESP004","","","1285","2020-05-11 07:08:39"
"3523385","acf9058c-284e-4d09-bd3c-371e0901b402","ESP003","NC059998",,"Brassica","rapa","L.","var. chinensis","","Brassica rapa L. var. chinensis",,"40",,"false","","false","13","100",,"","","1285","2020-05-11 07:08:52"
"3523443","94bf1cf8-12e3-45a2-97fb-71bda0b06bed","ESP003","NC060057",,"Brassica","rapa","L.","var. nipposinica","(Bayley)","Brassica rapa L. var. nipposinica (Bayley)",,"40",,"false","","false","13","100",,"","","1285","2020-05-11 07:08:45"
"3523752","21865a69-27aa-4979-9bba-2733a816069a","ESP003","NC060377",,"Brassica","rapa","L.","subsp. sylvestris","(L.) Janchen","Brassica rapa L. subsp. sylvestris (L.) Janchen","USA",,,"false","","false","13","100",,"","","1285","2020-05-11 07:08:38"
"3523813","ec6de3b3-f3e6-4ad8-ad7c-0a932c4bf138","ESP003","NC060438",,"Brassica","rapa","L.","","","Brassica rapa L.","DZA",,,"false","","false","13","100",,"","","1285","2020-05-11 07:08:40"
"3524127","7a7c7089-3123-4463-9cc0-a1628c702339","ESP003","NC060759",,"Brassica","rapa","L.","var. toria","","Brassica rapa L. var. toria",,"40","1998----","false","","false","13","100","ESP004","","","1285","2020-05-11 07:08:53"
"3525658","3550eb2d-5543-4725-9467-7e3965cade46","ESP003","NC062322",,"Brassica","rapa","L.","","","Brassica rapa L.","DZA",,,"false","","false","13","100",,"","","1285","2020-05-11 07:08:29"
"3527707","bf01e43a-bd9e-4587-a773-93a61206ce97","ESP003","NC064417",,"Brassica","rapa","L.","","","Brassica rapa L.",,,,"false","","false","13","100",,"","","1285","2020-05-11 07:08:44"
"3527822","239446b2-447f-4ded-9694-826d6f8484ed","ESP003","NC064538",,"Brassica","rapa","L.","","","Brassica rapa L.","ARG",,,"false","","false","13","100",,"","","1285","2020-05-11 07:08:36"
"3528068","17402781-a9c3-4262-a182-8e2f46de147f","ESP003","NC064788",,"Brassica","rapa","L.","subsp. sarson","","Brassica rapa L. subsp. sarson","ESP",,"1998----","true","","false","13","100","ESP004","","","1285","2020-05-11 07:08:59"
"3528188","25619692-0fa9-4811-b287-f0c8ff45af7e","ESP003","NC064913",,"Brassica","rapa","L.","","","Brassica rapa L.","TUR",,,"false","","false","13","100",,"","","1285","2020-05-11 07:08:40"
"3528370","6d6eb256-ab9b-4ea8-9ce8-18b2bcf04012","ESP003","NC065099",,"Brassica","rapa","L.","","","Brassica rapa L.","DZA",,,"false","","false","13","100",,"","","1285","2020-05-11 07:08:30"
"3528519","2df331ec-2cbf-402c-a088-469714b3eb4e","ESP003","NC065249",,"Brassica","rapa","L.","","","Brassica rapa L.","ITA",,"20040721","false","","false","13","100","ESP004","","","1285","2020-05-11 07:08:52"
"3528545","9abf6668-e957-4c0e-9dfb-a06d06eec773","ESP003","NC065276",,"Brassica","rapa","L.","","","Brassica rapa L.","ITA",,"20040721","false","","false","13","100","ESP004","","","1285","2020-05-11 07:08:45"
"3793472","ab693fcc-22e5-443b-9a1f-c07a1e8734e3","GBR004","398794",,"Brassica","rapa","L.","","","Brassica rapa L.","CHN",,"20070813","false","false","false","10","110",,"","","4","2020-04-09 09:30:59"
"3805217","282b08f0-e696-4328-b18d-ba10fb693eba","GBR004","266978",,"Brassica","rapa","L.","","","Brassica rapa L.","LBN",,"20050727","false","false","false","10","110",,"","","4","2020-04-09 09:30:00"
"3819412","1ca7caaf-eadb-45ce-9da4-cd27bb758e03","GBR004","105293",,"Brassica","rapa","L.","","","Brassica rapa L.","MAR",,"19950718","false","false","false","10","110",,"","","4","2020-04-09 09:28:50"
"3827530","14ba907d-c2f3-4428-a102-2830c0ebe7c1","GBR004","3056",,"Brassica","rapa","L.","","","Brassica rapa L.","DZA",,"19730101","false","false","false","10","130",,"","","4","2020-04-09 09:27:58"
"3829786","663a9a08-be22-4bcd-ac8b-cc04225f4a71","GBR006","HRIGRU 8688",,"Brassica","rapa","","sylvestris","","Brassica rapa sylvestris","TUR",,"1989----","true","","false","10","100","NLD037","","","1285","2020-05-11 07:28:09"
"3832014","7a45e05a-8607-421d-97ef-f7c8a8c9a3e2","GBR006","HRIGRU 8689",,"Brassica","rapa","","sylvestris","","Brassica rapa sylvestris","ITA",,"1989----","true","","false","10","100","NLD037","","","1285","2020-05-11 07:29:00"
"3835764","00a343b1-ebff-4654-b02a-ff7132137ab0","GBR006","HRIGRU 6699",,"Brassica","rapa","","sylvestris","","Brassica rapa sylvestris","DZA","10","1987----","true","","false","10","100","NLD037","","","1285","2020-05-11 07:29:11"
"3948844","ac5adbc6-dc81-4bff-b89d-cf5bd1cf99d0","IRL029","IRL029BRS0125",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948845","9d9ca741-21fd-491d-b64e-24ebc2a6de6a","IRL029","IRL029BRS0126",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948846","df0a6292-f2a7-4a7a-8fc0-e81feb22b57b","IRL029","IRL029BRS0127",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948847","ba737e25-620e-49c9-87e0-157a628fba9d","IRL029","IRL029BRS0128",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:57"
"3948848","0f339bb5-6e35-4225-9c14-1034d059318d","IRL029","IRL029BRS0129",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948865","93409406-a2c0-48fc-be7c-58f4f3577dc5","IRL029","IRL029BRS0123",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948866","dbe062c4-9304-488d-a916-8befdd97866e","IRL029","IRL029BRS0124",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948867","d97165ff-d954-423a-9a4f-bf1c61c26648","IRL029","IRL029BRS0120",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948868","eff9e8be-75d9-4e14-9c0e-b594224f69b7","IRL029","IRL029BRS0121",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:04"
"3948869","6ef775f3-0133-426b-9341-545d9185dba4","IRL029","IRL029BRS0122",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948870","1f46d545-bd01-43f0-93e4-110aed413126","IRL029","IRL029BRS0109",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948871","425d29f7-89d1-47c4-bbf5-5828095d8c10","IRL029","IRL029BRS0110",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:04"
"3948872","123328b8-e0cb-47a2-8ca3-2553939f04ce","IRL029","IRL029BRS0111",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948873","e13665df-f292-45ff-8fd9-59c52cfc2071","IRL029","IRL029BRS0112",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948874","fc7cab59-5f4b-495d-844e-170be6798924","IRL029","IRL029BRS0113",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948875","aaa6ff3d-fb40-474a-b7ce-a157e1514791","IRL029","IRL029BRS0114",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:57"
"3948876","06ffbf2b-2ad6-47ff-a765-67d8141a69f9","IRL029","IRL029BRS0115",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948877","a375c478-9a9b-4216-a916-84fc2d48b207","IRL029","IRL029BRS0116",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948878","d613b80f-a7fa-4e14-ac66-2bec25c246d6","IRL029","IRL029BRS0117",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948879","4740e472-8f72-44dd-a55e-0b1227613d23","IRL029","IRL029BRS0118",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948881","3f375d1c-b83a-446f-8dc1-7d7c2fbd933e","IRL029","IRL029BRS0108",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948882","a0a3f67e-4d54-4272-b67c-711592998170","IRL029","IRL029BRS0107",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948883","cf0cc11b-58cb-4f10-8244-cfb83658396b","IRL029","IRL029BRS0106",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948884","94e7e720-f479-42d9-bba4-3fda34cc97a2","IRL029","IRL029BRS0104",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:57"
"3948885","66388521-a4b1-45f3-9245-11591fc806b0","IRL029","IRL029BRS0105",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948886","08c02f17-d504-4385-aea0-6be9839d3078","IRL029","IRL029BRS0103",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948887","7dbb4ead-8f1d-4878-8100-0da315bca94d","IRL029","IRL029BRS0102",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:57"
"3948888","64bac27b-1a75-4976-adb4-89672d1d51b5","IRL029","IRL029BRS0101",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948889","a0814889-db2e-4e0d-992c-a4ce1705b041","IRL029","IRL029BRS0100",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948890","b8474695-682c-4a15-9b45-06268454b052","IRL029","IRL029BRS0099",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948891","0b6f3ce1-e471-4793-b860-4315d50ba2ff","IRL029","IRL029BRS0098",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948892","2d13ee48-9f85-42be-9942-9b1dcb2d5474","IRL029","IRL029BRS0095",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948893","7a5f8b2a-e5db-44e5-b794-48972bd655d6","IRL029","IRL029BRS0096",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948894","18bc8b54-f096-42b6-84eb-dec275ddf54e","IRL029","IRL029BRS0097",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948895","c893337e-352c-4b0b-865a-5f48de6724eb","IRL029","IRL029BRS0087",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948896","ae14c1fa-0199-4feb-998d-677e35144656","IRL029","IRL029BRS0094",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:57"
"3948897","f9e3c863-0e27-45ef-a2f5-bda8ea3feda7","IRL029","IRL029BRS0093",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948898","b3c78e0e-e4f0-4033-9a35-8e2a44ea0a2a","IRL029","IRL029BRS0092",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948899","af06bdef-638e-4e95-9cce-03a82338fe24","IRL029","IRL029BRS0091",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948900","ccc4e840-3e5c-4a81-ac4b-aca511e54953","IRL029","IRL029BRS0090",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:57"
"3948901","574d0614-d222-48aa-a639-a9d7fbe4c9c0","IRL029","IRL029BRS0089",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948902","6bb7b376-ae1a-492c-87ee-0cf85b973437","IRL029","IRL029BRS0088",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948904","b23ffe92-9ef5-4919-abcf-f1510179e207","IRL029","IRL029BRS0086",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948905","656865c8-2d8c-4d8f-8d39-a381fc5d91ae","IRL029","IRL029BRS0085",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948906","fb0b7e2a-28bf-4467-b35e-df8ed1338847","IRL029","IRL029BRS0078",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948907","7634f8ed-7250-40b9-bbc1-6ba8f9eb0d34","IRL029","IRL029BRS0079",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948908","659db558-1577-4d79-8fb6-789095d8b768","IRL029","IRL029BRS0080",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948909","e0a85529-f808-428d-b025-a7496dd79084","IRL029","IRL029BRS0081",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948910","a56e8ded-bd28-4351-9676-62dc9d9dcdec","IRL029","IRL029BRS0082",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948911","5389307e-a9a6-45e2-8f66-0dd6fb77b5b3","IRL029","IRL029BRS0083",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948912","0592e679-955e-4dfd-a16e-f4c2f8bf4adc","IRL029","IRL029BRS0068",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948913","ee27d031-c214-458e-82c2-ec02404d8d04","IRL029","IRL029BRS0069",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:57"
"3948914","d856cc0b-4b19-41f3-8b9a-3c1196b2284f","IRL029","IRL029BRS0070",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948915","d3fb845f-c82d-4fac-9c3b-1afbebf9611a","IRL029","IRL029BRS0071",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948916","def7c5d8-71c1-4418-8e56-b83c666a7769","IRL029","IRL029BRS0072",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948917","bc6a0b7a-e838-47f8-b087-41aa9bcb5139","IRL029","IRL029BRS0073",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948918","9a0e0a5e-831d-4cb3-881a-491ef6ed79e3","IRL029","IRL029BRS0074",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948919","7f5b4f08-ab67-49b3-833b-71fd06221c7a","IRL029","IRL029BRS0075",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948920","ff1a802f-c056-4cc3-9b57-ca67c87dccaf","IRL029","IRL029BRS0076",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948921","89a50085-f408-4546-9585-43f619975460","IRL029","IRL029BRS0077",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","61","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:52"
"3948922","46d9ec8f-2503-4bc0-a9e7-5ebb915c7325","IRL029","IRL029BRS0065",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948923","0e3a5746-47a0-46b1-95f4-78280151ba50","IRL029","IRL029BRS0066",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:04"
"3948924","cd514d54-1cd3-40e9-9b61-511d0e1924f4","IRL029","IRL029BRS0067",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948925","09324135-3c16-4915-912e-cfb9c3a08615","IRL029","IRL029BRS0055",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948927","471e6e96-0893-4076-b87e-bdaae9dc9d65","IRL029","IRL029BRS0040",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948928","eaec99dc-e307-41b1-bf61-212aa91a55e4","IRL029","IRL029BRS0041",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:04"
"3948929","6a688ffe-3bb9-4059-bfd6-55ee2a3c79af","IRL029","IRL029BRS0042",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
"3948930","18209c82-2d7a-447c-a72d-ec178d50a49d","IRL029","IRL029BRS0064",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 09:59:55"
"3948931","a036415c-6acd-479f-8fdf-e5b7689d147d","IRL029","IRL029BRS0063",,"Brassica","rapa","L.","subsp. rapa","","Brassica rapa L. subsp. rapa","IRL","12","20101216","true","","false",,"100",,"","","1285","2020-05-11 10:00:02"
