"genesysId","instCode","name","aliasType","lang","version"
"5770618",,"30/2003 A","COLLNUMB",,"0"
"5770619",,"Orégãos","ACCENAME",,"0"
"5770619",,"222/2011 B","COLLNUMB",,"0"
"5770620",,"Orégãos","ACCENAME",,"0"
"5770620",,"22/2003 A","COLLNUMB",,"0"
"5770621",,"Orégãos","ACCENAME",,"0"
"5770621",,"18/2011 PAM","COLLNUMB",,"0"
"5770622",,"Orégãos","ACCENAME",,"0"
"5770622",,"46/2003 A","COLLNUMB",,"0"
"5770623",,"Orégãos","ACCENAME",,"0"
"5770623",,"59/2010 D","COLLNUMB",,"0"
"5770624",,"Orégãos","ACCENAME",,"0"
"5770624",,"41/2003 A","COLLNUMB",,"0"
"5770625",,"Orégãos","ACCENAME",,"0"
"5770625",,"32/2010 D","COLLNUMB",,"0"
"5770626",,"Orégãos","ACCENAME",,"0"
"5770626",,"52/2003 A","COLLNUMB",,"0"
"5770627",,"Orégãos","ACCENAME",,"0"
"5770627",,"49/2003 A","COLLNUMB",,"0"
"5770628",,"Orégãos","ACCENAME",,"0"
"5770628",,"5/2010 D","COLLNUMB",,"0"
"5770629",,"Orégãos","ACCENAME",,"0"
"5770629",,"68/2002 D","COLLNUMB",,"0"
"5770630",,"Orégãos","ACCENAME",,"0"
"5770630",,"33/2003 A","COLLNUMB",,"0"
"5770631",,"Orégãos","ACCENAME",,"0"
"5770631",,"33/2010 D","COLLNUMB",,"0"
"5770632",,"Orégãos","ACCENAME",,"0"
"5770632",,"21/2011 PAM","COLLNUMB",,"0"
"5770633",,"Orégãos","ACCENAME",,"0"
"5770633",,"5/2011 PAM","COLLNUMB",,"0"
"5770634",,"Orégãos","ACCENAME",,"0"
"5770634",,"105/2011 B","COLLNUMB",,"0"
"5770635",,"Orégãos","ACCENAME",,"0"
"5770635",,"65/2009 E","COLLNUMB",,"0"
"5770636",,"Orégãos","ACCENAME",,"0"
"5770636",,"1/2009 E","COLLNUMB",,"0"
"5770637",,"Orégãos","ACCENAME",,"0"
"5770637",,"10/2009 E","COLLNUMB",,"0"
"5770639",,"Orégãos","ACCENAME",,"0"
"5770639",,"58/2003 A","COLLNUMB",,"0"
"5770640",,"Orégãos","ACCENAME",,"0"
"5770640",,"8/2005 B","COLLNUMB",,"0"
"5770641",,"Orégãos","ACCENAME",,"0"
"5770641",,"54/2003 A","COLLNUMB",,"0"
"5770642",,"Orégãos","ACCENAME",,"0"
"5770642",,"8/2009 E","COLLNUMB",,"0"
"5770643",,"Orégãos","ACCENAME",,"0"
"5770643",,"1/2005 B","COLLNUMB",,"0"
"5770644",,"Orégãos","ACCENAME",,"0"
"5770644",,"6/2005 B","COLLNUMB",,"0"
"5770646",,"Orégãos","ACCENAME",,"0"
"5770646",,"5/2014 F","COLLNUMB",,"0"
"5770648",,"Orégãos","ACCENAME",,"0"
"5770648",,"45/2012 B","COLLNUMB",,"0"
"5770650",,"Orégãos","ACCENAME",,"0"
"5770650",,"4/2012 C","COLLNUMB",,"0"
"5770653",,"Orégãos","ACCENAME",,"0"
"5770653",,"22/2014 D","COLLNUMB",,"0"
"5770656",,"Orégãos","ACCENAME",,"0"
"5770656",,"35/2012 A","COLLNUMB",,"0"
"5770658",,"Orégãos","ACCENAME",,"0"
"5770660",,"Orégãos","ACCENAME",,"0"
"5770660",,"8/2014 D","COLLNUMB",,"0"
"5770661",,"Orégãos","ACCENAME",,"0"
"5770662",,"Orégãos","ACCENAME",,"0"
"5770662",,"50/2012 A","COLLNUMB",,"0"
"5770663",,"Orégãos","ACCENAME",,"0"
"5770663",,"7/2014 F","COLLNUMB",,"0"
"5770666",,"Orégãos","ACCENAME",,"0"
"5770666",,"8/2014 F","COLLNUMB",,"0"
"5770667",,"Orégãos","ACCENAME",,"0"
"5770667",,"46/2012 B","COLLNUMB",,"0"
"5770669",,"Orégãos","ACCENAME",,"0"
"5770670",,"Orégãos","ACCENAME",,"0"
"5770670",,"1/2012 C","COLLNUMB",,"0"
"5770672",,"Orégãos","ACCENAME",,"0"
"5770672",,"67/2012 A","COLLNUMB",,"0"
"6284556",,"TROU 56/02","COLLNUMB",,"0"
"6284634",,"DYJE 22/97","COLLNUMB",,"0"
"6284727",,"TROU 84/97","COLLNUMB",,"0"
"6284858",,"TROU 333/95","COLLNUMB",,"0"
"6284859",,"TROU 369/95","COLLNUMB",,"0"
"6293065",,"117","COLLNUMB",,"0"
"6293075",,"87","COLLNUMB",,"0"
"6406057",,"POLPDH13 095","ACCENAME",,"0"
"6406057",,"POLPDH13 095","COLLNUMB",,"0"
"6406201",,"POLPDH13 003","ACCENAME",,"0"
"6406201",,"POLPDH13 003","COLLNUMB",,"0"
"6406206",,"POLPDH13 004","ACCENAME",,"0"
"6406206",,"POLPDH13 004","COLLNUMB",,"0"
"6406226",,"POLPDH13 097","ACCENAME",,"0"
"6406226",,"POLPDH13 097","COLLNUMB",,"0"
"6407008",,"POLWAM10 063","ACCENAME",,"0"
"6407008",,"POLWAM10 063","COLLNUMB",,"0"
"6407009",,"POLZAP09 141","ACCENAME",,"0"
"6407009",,"POLZAP09 141","COLLNUMB",,"0"
"6407011",,"POLPDH13 012","ACCENAME",,"0"
"6407011",,"POLPDH13 012","COLLNUMB",,"0"
"6407031",,"POLZAP09 147","ACCENAME",,"0"
"6407031",,"POLZAP09 147","COLLNUMB",,"0"
"6407072",,"POLZAP09 145","ACCENAME",,"0"
"6407072",,"POLZAP09 145","COLLNUMB",,"0"
"6407106",,"POLKIE011 033","ACCENAME",,"0"
"6407106",,"POLKIE011 033","COLLNUMB",,"0"
"6472479",,"LT2013-28","ACCENAME",,"0"
"6472479",,"LT2013-28","COLLNUMB",,"0"
"6474513",,"Lebiodka pospolita","ACCENAME",,"0"
"6474513","POL101","INHORT10092MELL","OTHERNUMB",,"0"
"6475077",,"Lebiodka pospolita","ACCENAME",,"0"
"6475077",,"48/PL/2011","COLLNUMB",,"0"
"6475077",,"48/PL/2011","DONORNUMB",,"0"
"6475097",,"41/PL/2011","COLLNUMB",,"0"
"6475464",,"Lebiodka pospolita","ACCENAME",,"0"
"6475464",,"39/PL2011","COLLNUMB",,"0"
"6475464",,"39/PL2011","DONORNUMB",,"0"
"6475490",,"Lebiodka pospolita","ACCENAME",,"0"
"6475490",,"32/PL/2011","COLLNUMB",,"0"
"6475490",,"32/PL/2011","DONORNUMB",,"0"
"6475512",,"Lebiodka pospolita","ACCENAME",,"0"
"6475512",,"50/PL/2011","COLLNUMB",,"0"
"6475512",,"50/PL/2011","DONORNUMB",,"0"
"6475523",,"Lebiodka pospolita","ACCENAME",,"0"
"6475523",,"42/PL/2011","COLLNUMB",,"0"
"6475523",,"42/PL/2011","DONORNUMB",,"0"
"6475541",,"Lebiodka pospolita","ACCENAME",,"0"
"6475541",,"1","COLLNUMB",,"0"
"6475545",,"Lebiodka pospolita","ACCENAME",,"0"
"6475545",,"36/PL/2011","COLLNUMB",,"0"
"6475545",,"36/PL/2011","DONORNUMB",,"0"
"6475546",,"Lebiodka pospolita","ACCENAME",,"0"
"6475546",,"40/PL/2011","COLLNUMB",,"0"
"6475546",,"40/PL/2011","DONORNUMB",,"0"
"6475548",,"Lebiodka pospolita","ACCENAME",,"0"
"6475548",,"34/PL/2011","COLLNUMB",,"0"
"6475548",,"34/PL/2011","DONORNUMB",,"0"
"6475563",,"Lebiodka pospolita","ACCENAME",,"0"
"6475563",,"37/PL2011","COLLNUMB",,"0"
"6475563",,"37/PL/2011","DONORNUMB",,"0"
"6475611",,"Lebiodka pospolita","ACCENAME",,"0"
"6475611",,"44/PL/2011","COLLNUMB",,"0"
"6475611",,"44/PL/2011","DONORNUMB",,"0"
"6475628",,"51/PL/2017","COLLNUMB",,"0"
"6475645",,"Lebiodka pospolita","ACCENAME",,"0"
"6475645",,"47/PL/2011","COLLNUMB",,"0"
"6475645",,"47/PL/2011","DONORNUMB",,"0"
"6475646",,"Lebiodka pospolita","ACCENAME",,"0"
"6475646",,"4","COLLNUMB",,"0"
"6475652",,"Lebiodka pospolita","ACCENAME",,"0"
"6475652",,"35/PL/2011","COLLNUMB",,"0"
"6475652",,"35/PL/2011","DONORNUMB",,"0"
"6475668",,"Lebiodka pospolita","ACCENAME",,"0"
"6475668",,"49/PL/2011","COLLNUMB",,"0"
"6475668",,"49/PL/2011","DONORNUMB",,"0"
"6475678",,"Lebiodka pospolita","ACCENAME",,"0"
"6475678",,"2","COLLNUMB",,"0"
"6475718",,"Lebiodka pospolita","ACCENAME",,"0"
"6475718",,"3","COLLNUMB",,"0"
"6475960",,"Lebiodka pospolita","ACCENAME",,"0"
"6475960",,"45/PL/2011","COLLNUMB",,"0"
"6475960",,"45/PL/2011","DONORNUMB",,"0"
"6500210",,"POLZAP09 134","ACCENAME",,"0"
"6500210",,"POLZAP09 134","COLLNUMB",,"0"
"6501497",,"POLLUB16 070","ACCENAME",,"0"
"6501497",,"POLLUB16 070","COLLNUMB",,"0"
"6560334",,"2019-10-15_02","COLLNUMB",,"0"
