"genesysId","uuid","instCode","acceNumb","doi","genus","species","spAuthor","subtaxa","subtAuthor","fullTaxa","origCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate"
"4872624","f887b5d1-83bc-49fc-8bcc-e6b4997cd2ac","ALB026","AGB1719",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:41"
"4872626","69f05a06-2810-4db8-9278-634f6899e88b","ALB026","AGB3570",,"Origanum","vulgare","L.","sub. hirtum","","Origanum vulgare L. sub. hirtum","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:50"
"4872628","4a0c29df-f7fb-4885-ae41-914ef5b5af3f","ALB026","AGB3544",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:59"
"4872630","7b6db1eb-c8d1-405e-ac37-db09180deff3","ALB026","AGB3558",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:54"
"4872632","4a3e47a9-5ced-409f-83fc-2523bbf74456","ALB026","AGB1613",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20041012","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:45"
"4872634","f38572db-5e60-42d8-ae9a-ae965291c13b","ALB026","AGB1701",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:25"
"4872636","75c4a062-7e38-4408-893a-483c4b42abf4","ALB026","AGB1734",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:21"
"4872638","c1fcd78b-8c43-4b59-ae84-d6180df69083","ALB026","AGB3574",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:51"
"4872639","b0a84ea5-b4e6-4b4f-a3cc-8b54aa900119","ALB026","AGB3553",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:27"
"4872641","e34f29ff-23aa-49c8-99ae-c37a549ffd94","ALB026","AGB3575",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:44"
"4872643","293ca923-fa21-42a2-998a-16f9e8b5e415","ALB026","AGB1696",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:20"
"4872644","5d247f10-b2fd-4382-861d-c124dff6a253","ALB026","AGB1727",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:44"
"4872646","66fe5fe6-01b3-4883-93fc-70b237a6bb73","ALB026","AGB1697",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:59"
"4872648","6ec98cba-03b4-4dfc-82c9-8c3269830e6c","ALB026","AGB1725",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:31"
"4872650","d653196c-66e6-4b50-bd83-567c3794d1cb","ALB026","AGB1611",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20041012","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:51"
"4872652","3a7580f7-0260-4280-8586-8d9b31fb74ac","ALB026","AGB1704",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:25"
"4872654","15dfd270-1544-41df-ba6a-fd3ad2753588","ALB026","AGB1614",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20041012","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:36"
"4872656","c850755c-7976-493f-a233-625c2f41a97b","ALB026","AGB1723",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:06:01"
"4872658","c0f9fda9-9c10-473c-b1df-3366ab05305a","ALB026","AGB1724",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:26"
"4872659","41c28f8b-ea6f-4e63-90e6-bed034f057ba","ALB026","AGB3555",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:35"
"4872661","f8d4f237-2fdd-4232-ba67-e7ea53f3dac5","ALB026","AGB1703",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:45"
"4872663","8d6a2cdb-0422-4497-a89d-e8caf6a472da","ALB026","AGB1733",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:37"
"4872665","31a5b010-ebc1-43f4-b398-812ae8bdf1ec","ALB026","AGB1685",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:31"
"4872667","8dfe49e7-7bd5-457e-9aa9-d068b1c2542f","ALB026","AGB1698",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:35"
"4872669","fa49b358-092f-42dd-8f56-eca44d1671bc","ALB026","AGB3541",,"Origanum","vulgare","L.","sub. hirtum","","Origanum vulgare L. sub. hirtum","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:46"
"4872671","67a59915-343d-4e65-8a82-a38cb250acfa","ALB026","AGB1718",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:33"
"4872673","faecfc52-3d00-4716-a5dc-2b1d4396ba28","ALB026","AGB3581",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:25"
"4872675","d1735f59-f142-4567-9cc7-1ff293afda29","ALB026","AGB1729",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:42"
"4872677","286737fc-9af3-4af4-a7e2-4000d7face6f","ALB026","AGB3550",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:56"
"4872679","1fe80101-48f9-4ff6-b197-92443c9a832b","ALB026","AGB1612",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20041012","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:47"
"4872681","c467d7cd-875a-431b-92d7-816bc232ebb6","ALB026","AGB1695",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:45"
"4872683","a0fc7492-9e83-4a86-9d50-18504e74f8bd","ALB026","AGB1694",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:39"
"4872685","3cba3d18-9cf4-4698-b18a-651768866476","ALB026","AGB1735",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:33"
"4872687","439d55b5-dd77-4609-ae34-34e5b7761ea7","ALB026","AGB3545",,"Origanum","vulgare","L.","sub. hirtum","","Origanum vulgare L. sub. hirtum","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:54"
"4872688","045dbf5a-dd0b-4ad0-879d-acd591087f6f","ALB026","AGB3559",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:51"
"4872690","4c77056f-068c-4e9a-9c1e-69b582e03582","ALB026","AGB1721",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:26"
"4872692","d1475f84-59e9-4f76-8ac9-60b027313aea","ALB026","AGB3571",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:56"
"4872694","6f5ea4d3-610c-40e8-8f60-d4d8b60c0044","ALB026","AGB1732",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:57"
"4872696","bdef41bd-7203-43a1-8cfe-e235f2f41ce6","ALB026","AGB3543",,"Origanum","vulgare","L.","sub. hirtum","","Origanum vulgare L. sub. hirtum","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:26"
"4872699","7fb56040-40f2-41cd-a44b-f3a385de195a","ALB026","AGB1726",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:57"
"4872700","3445d126-caa3-49e6-847a-b6e360d0c4fc","ALB026","AGB1730",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:33"
"4872702","3521744e-9374-44dc-ba5c-9ac039851db0","ALB026","AGB1731",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:59"
"4872704","f138dd05-8f07-4e43-bd43-db02932bfdce","ALB026","AGB1720",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:53"
"4872706","b4b9c362-5dec-4b9b-9d15-685c803599e4","ALB026","AGB3582",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20131212","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:35"
"4872708","441d8db9-09b2-4ea9-858a-471e6ecbe355","ALB026","AGB1722",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:25"
"4872710","e4a51451-0448-44b3-ab7e-eb3a4e226f99","ALB026","AGB1693",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:55"
"4872712","776d95e6-21cd-46bf-883e-f59ac842aad6","ALB026","AGB1728",,"Origanum","vulgare","L.","","","Origanum vulgare L.","ALB",,"20051209","false","","false","13","110",,"4","2016-10-27 18:31:41","1285","2020-05-11 06:05:36"
"4875598","423ab1a8-537e-42ca-a864-8c188b59ba7c","AUT001","BVAL-901746",,"Origanum","vulgare","L.","","","Origanum vulgare L.","AUT",,"20130221","","","false","12;13","100","NOR051","4","2016-10-27 18:34:54","1285","2020-05-11 06:07:09"
"4882588","27691e38-82d1-4ae2-bd58-8a78793d8731","AZE015","AzGR-9304","10.18730/V6BX5","Origanum","vulgare","L.","","","Origanum vulgare L.","AZE",,"200904--","","","false","12","100",,"4","2016-10-27 18:38:18","1285","2020-05-11 06:10:57"
"4882610","60bf35b5-5f06-42ef-8e92-f6d690b3a4fe","AZE015","AzGR-9975","10.18730/V8P19","Origanum","vulgare","L.","","","Origanum vulgare L.","AZE",,"20091014","","","false","12","100",,"4","2016-10-27 18:38:18","1285","2020-05-11 06:09:45"
"4890454","74aabc8d-3f72-46dd-9224-1a7cbb1464c3","DEU022","NO-03-0260-2013",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2013----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:21"
"4890458","a893abb4-121b-4c1e-8517-0ca9834dd40b","DEU022","NO-01-0658-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:19"
"4890463","f964ec3b-bd7e-4f6d-8837-320fa5f7c538","DEU022","NO-01-0540-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:25"
"4890478","28f2b502-f58d-4853-96a8-491d9f445770","DEU022","NO-01-0681-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:19"
"4890492","64424c89-1659-4f01-a358-130b7348ab03","DEU022","NO-01-0666-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:38"
"4890509","88cc5fc0-b9ab-42b8-8309-8d2e2ae102ca","DEU022","NO-01-0551-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:38"
"4890516","94c3d60b-308f-463a-8e39-4fa486f33866","DEU022","NO-01-0610-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:23"
"4890520","cc50305c-bfea-4e40-95d8-1a042483b457","DEU022","NO-01-0626-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 19:20:22","1285","2020-05-11 06:36:26"
"4890825","439ca0c7-f0b3-4625-982c-bb8f6afae2e2","DEU022","NO-01-0524-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:23"
"4890827","e43bb724-09c3-4014-a0a8-f7ff14f9c51d","DEU022","NO-01-0527-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:26"
"4890833","a519ce84-9b7a-40d7-8fb2-94834d1422d7","DEU022","NO-01-0016-2009",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2009----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:22"
"4890842","ba7f5432-3cb9-41d8-9e4e-749bfa3bb07d","DEU022","NO-01-0523-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:21"
"4890848","1696931b-f202-4901-823d-f91e7c26755b","DEU022","NO-01-0459-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:23"
"4890849","ca661f18-278f-4d65-ac44-82cf4bb06b98","DEU022","NO-01-0493-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:23"
"4890858","e2423c1c-74cd-4e15-b7c1-681031688924","DEU022","NO-01-0458-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:21"
"4890871","33e21d73-9a99-4160-a7b9-372bb93c2061","DEU022","NO-01-0498-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:20:26","1285","2020-05-11 06:36:23"
"4896072","8f896e1d-627b-412c-a449-762da5424dde","DEU502","NW-04-0086-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:47"
"4896073","fbf89db0-3d2e-4811-8d9f-55ea430b9e6c","DEU502","NW-01-0193-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:39"
"4896074","cba10cd2-92a7-4981-b8a7-7b79f109b760","DEU502","NW-01-0319-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:42"
"4896083","7e210c25-14bc-4407-ac54-5f405426887b","DEU502","NW-04-0085-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:36"
"4896085","a43a3306-f40e-4d97-b001-3b0e512f802d","DEU502","NW-02-0335-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:40"
"4896088","70f15735-cf66-4768-bae1-91ad88b27f0e","DEU502","NW-01-0284-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:42"
"4896099","b0f8b843-a020-4c4e-97fe-3bd9a02cb7ce","DEU502","NW-01-0277-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:40"
"4896102","fd494fd6-7b94-4e5b-8304-94e0954f225e","DEU502","NW-02-0324-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:46"
"4896106","8fdce331-8555-4d08-a048-2d508ea56114","DEU502","NW-01-0122-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:38"
"4896117","d93f9629-339d-43bd-95e9-87323ee50e98","DEU502","NW-01-0205-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU022","4","2016-10-27 19:57:52","1285","2020-05-11 07:06:36"
"4897071","eb590c7a-644f-4c30-943a-ddb02710590a","DEU515","SO-01-0447-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:03"
"4897073","23513bd3-adab-4fa3-8fcc-482d3e85893b","DEU515","SO-07-0574-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:03"
"4897074","7357e1d1-d7d7-4c2f-b9a3-8984c9692664","DEU515","SO-01-0818-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:00"
"4897075","f1f8dd53-941e-42c5-8109-c28d7f998aff","DEU515","SO-01-0128-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:06:55"
"4897076","3d5385db-0101-42e2-9d80-38e272734f81","DEU515","SO-01-0153-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:06:58"
"4897078","b9758ac6-2a04-4311-9a94-e0dec656dd84","DEU515","SO-09-1073-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:06:58"
"4897080","0248d0f2-7938-4491-83e2-f34a1c7a1cbe","DEU515","SO-01-0960-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:06:58"
"4897087","eb74c8b1-ba26-4075-9f25-051ba4ef9c90","DEU515","SO-06-0480-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:06:56"
"4897099","6e209134-8cdf-4bc8-8bbe-a1d0a3c90398","DEU515","SO-01-0811-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:02"
"4897110","5bb4a0b0-4f13-4634-bd0e-c63835977306","DEU515","SO-01-0957-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:06:55"
"4897117","5d5cac2d-97f9-4dde-83ba-7f202a4174ee","DEU515","SO-11-0862-2012",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2012----","false","","false","10","100","DEU502","4","2016-10-27 19:58:01","1285","2020-05-11 07:07:00"
"4911041","c88ec3cc-1396-4f55-aef1-6e631692bb13","DEU626","SW-05-0196-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:45"
"4911045","70ffb2bb-2344-4572-8650-75f8888f06e0","DEU626","SW-05-0185-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:08:08"
"4911048","7bba89d2-9512-44e7-ab31-544603f85a68","DEU626","SW-06-0046-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:51"
"4911058","c3544dca-5ad0-4389-bd14-f10465a1692f","DEU626","SW-05-0059-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:51"
"4911061","9198bb4b-2fc8-4e8d-bd44-42fe1871c725","DEU626","SW-03-0077-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:47"
"4911063","6dea9acd-7142-4ce7-903e-198084ebd0fa","DEU626","SW-05-0200-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:45"
"4911067","95a64c31-ab85-4691-aad7-6dc8586ee9d5","DEU626","SW-03-0095-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:42"
"4911069","31278225-ed44-4dba-b0df-192ab01d592c","DEU626","SW-06-0062-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:47"
"4911085","eb023871-5c68-4094-8e05-03ff132678c9","DEU626","SW-03-0329-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:58"
"4911087","5da5f1ed-dce2-45af-b87f-671f82ca73c6","DEU626","SW-05-0195-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:54"
"4911091","25a24b42-cd27-4573-aac9-f6a9b479a484","DEU626","SW-03-0090-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:45"
"4911106","eb1226e0-29fa-4acb-8c11-5f9ba4f9980f","DEU626","SW-05-0177-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:57"
"4911110","4faee6cd-dfa4-4399-a524-44f2a42c3a72","DEU626","SW-03-0056-2010",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2010----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:08:00"
"4911111","76e44c7b-1310-4658-9ca4-d5a35a8f4087","DEU626","SW-05-0147-2011",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DEU",,"2011----","false","","false","10","100","DEU502","4","2016-10-27 20:00:02","1285","2020-05-11 07:07:57"
"4919812","614c98d2-805e-4fd0-8326-4834c1dd775e","ESP218","NC106697",,"Origanum","vulgare","L.","subsp. virens","(Hoffmanns & Link) Bonnier & Layens","Origanum vulgare L. subsp. virens (Hoffmanns & Link) Bonnier & Layens","ESP",,"20150409","false","","false","13","100","ESP004","4","2016-10-27 20:17:29","1285","2020-05-11 07:23:26"
"5640338","9215d1dc-f6af-413b-9d02-b961701d4298","SWE054","NGB24844",,"Origanum","vulgare","L.","","","Origanum vulgare L.","SWE",,"20131023","false","","false","13","100","NOR051","4","2016-10-28 00:20:13","1285","2020-05-11 11:48:33"
"5640341","5b133404-3dfa-48ad-a902-77e474af54b7","SWE054","NGB25872",,"Origanum","vulgare","L.","","","Origanum vulgare L.","DNK",,"20141113","false","","false","11","100",,"4","2016-10-28 00:20:13","1285","2020-05-11 11:47:06"
"5650389","daaaf2e8-1b9f-40aa-84f9-1d5441bf5a4d","POL003","502246",,"Origanum","vulgare","L.","","","Origanum vulgare L.","POL",,"20050915","false","","false","13;20","110",,"4","2016-10-28 00:36:09","1285","2020-05-11 10:29:15"
"5650390","8d0d5c60-02ce-4557-bea8-44f27fc41d91","POL003","502243",,"Origanum","vulgare","L.","","","Origanum vulgare L.","POL",,"20030410","false","","false","13;20","110",,"4","2016-10-28 00:36:09","1285","2020-05-11 10:26:12"
"5650391","cab2a259-342b-4fe7-a991-9294d25bb67e","POL003","502253",,"Origanum","vulgare","L.","","","Origanum vulgare L.","POL",,"20070710","false","","false","13;20","110",,"4","2016-10-28 00:36:09","1285","2020-05-11 10:21:07"
