"genesysId","uuid","instCode","acceNumb","doi","genus","species","spAuthor","subtaxa","subtAuthor","fullTaxa","origCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate"
"3813098","650272ac-c61a-4c47-addf-6a61a17c1e27","GBR004","178844",,"Chenopodium","album","L.","","","Chenopodium album L.","MEX",,"20020902","false","false","false","10","110",,"","","4","2020-04-09 09:29:23"
"3813266","6c914330-74eb-4f4d-9e4e-884e3dc71ab0","GBR004","177364",,"Chenopodium","album","L.","","","Chenopodium album L.","LBN",,"20020728","false","false","false","10","110",,"","","4","2020-04-09 09:29:22"
"3816291","04aff6b6-3b71-4eef-b6ff-912096c0783f","GBR004","140258",,"Chenopodium","album","L.","","","Chenopodium album L.","GBR",,"19991019","false","false","false","10","130",,"","","4","2020-04-09 09:29:09"
"3816308","e125b55b-72ac-456e-873c-8752f4247c4d","GBR004","140177",,"Chenopodium","album","L.","","","Chenopodium album L.","GBR",,"19991019","false","false","false","10","130",,"","","4","2020-04-09 09:29:08"
"3816651","62f5d6ff-5b08-4ce2-b2bd-8af913b107c3","GBR004","136086",,"Chenopodium","album","L.","","","Chenopodium album L.","GBR",,"19990811","false","false","false","10;40","110",,"","","4","2020-04-09 09:29:06"
"3817157","0908eb84-ecb0-4dfc-b40e-c2a77ed3a702","GBR004","131173",,"Chenopodium","album","L.","","","Chenopodium album L.","GBR",,"19981007","false","false","false","10","110",,"","","4","2020-04-09 09:29:03"
"3818386","a2e579f6-b7d9-4de1-a2a7-0f1df054e44e","GBR004","119029",,"Chenopodium","album","L.","","","Chenopodium album L.","MAR",,"19970423","false","false","false","10;40","110",,"","","4","2020-04-09 09:28:57"
"3818873","b4bd8b29-675d-4a09-8399-22a57fe62fbd","GBR004","113821",,"Chenopodium","album","L.","","","Chenopodium album L.","JOR",,"19960521","false","false","false","10","110",,"","","4","2020-04-09 09:28:54"
"3819324","4e88a930-ea0f-42fc-8606-d8df64f63775","GBR004","106142",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"19950721","false","false","false","10;40","110",,"","","4","2020-04-09 09:28:50"
"3820776","95a39a65-f40a-4c59-b0f3-127020a1dc24","GBR004","95716",,"Chenopodium","album","L.","","","Chenopodium album L.","CHL",,"19910828","false","false","false","10","110",,"","","4","2020-04-09 09:28:45"
"3820966","9383ce64-3caf-4086-bcd3-edf25687174d","GBR004","90548",,"Chenopodium","album","L.","","","Chenopodium album L.","SWZ",,"19910404","false","false","false","10;50","110",,"","","4","2020-04-09 09:28:40"
"3821414","c29eea86-2f7f-4df3-8d41-f82c22f9ad80","GBR004","84095",,"Chenopodium","album","L.","","","Chenopodium album L.","MAR",,"19900705","false","false","false","10","110",,"","","4","2020-04-09 09:28:39"
"3822285","c31a4b6d-03d9-4f22-8c6d-1a772042e930","GBR004","71347",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"19881117","false","false","false","10;40","110",,"","","4","2020-04-09 09:28:33"
"3824213","53edf0c7-4b8f-4291-88df-5659682c9d5c","GBR004","44909",,"Chenopodium","album","L.","","","Chenopodium album L.","IND",,"19830202","false","false","false","10","110",,"","","4","2020-04-09 09:28:19"
"3824217","a9f81c76-1239-474e-b9c0-b507bcd2779d","GBR004","44873",,"Chenopodium","album","L.","","","Chenopodium album L.","IND",,"19830202","false","false","false","10","110",,"","","4","2020-04-09 09:28:19"
"3824218","aa7482db-e13c-46d9-aac4-1ff2360e1279","GBR004","44895",,"Chenopodium","album","L.","","","Chenopodium album L.","IND",,"19830202","false","false","false","10","110",,"","","4","2020-04-09 09:28:19"
"3824437","50760ec8-88a8-4efb-a8ff-ceb313837117","GBR004","39121",,"Chenopodium","album","L.","","","Chenopodium album L.","GBR",,"19820913","false","false","false","10","110",,"","","4","2020-04-09 09:28:16"
"3825988","b10f2cc2-48ec-4359-8fdf-69ea9779c4d1","GBR004","5175",,"Chenopodium","album","L.","","","Chenopodium album L.","PRT",,"19770201","false","false","false","10;40","130",,"","","4","2020-04-09 09:27:59"
"3826020","11808e60-fc29-4581-aff2-ab49f84c244e","GBR004","5267",,"Chenopodium","album","L.","","","Chenopodium album L.","DEU",,"19770101","false","false","false","10;40","130",,"","","4","2020-04-09 09:27:59"
"3826022","1e82fc20-a363-4509-8aa7-8fd3a2b60e9a","GBR004","5256",,"Chenopodium","album","L.","","","Chenopodium album L.","DNK",,"19770101","false","false","false","10;40","130",,"","","4","2020-04-09 09:27:59"
"3826024","170594d2-6834-4fd0-9a41-b988f9738444","GBR004","4651",,"Chenopodium","album","L.","","","Chenopodium album L.","POL",,"19770101","false","false","false","10","130",,"","","4","2020-04-09 09:27:59"
"3826241","9957f81d-ba77-4213-929e-142d4ee561cb","GBR004","57004",,"Chenopodium","album","L.","","","Chenopodium album L.","PRT",,"19760401","false","false","false","10","110",,"","","4","2020-04-09 09:28:26"
"3826339","08dd9b51-93ce-4536-a616-335f4d68da50","GBR004","5212",,"Chenopodium","album","L.","","","Chenopodium album L.","DNK",,"19760301","false","false","false","10;40","130",,"","","4","2020-04-09 09:27:59"
"3826483","24e87c38-32d2-4fdb-ab62-62ff4cc19e17","GBR004","20390",,"Chenopodium","album","L.","","","Chenopodium album L.","FRA",,"19760101","false","false","false","10","110",,"","","4","2020-04-09 09:28:07"
"3842964","99b874bf-b918-45a9-b0ed-def18e3f9862","POL003","152166",,"Phleum","pratense","L.","","","Phleum pratense L.","POL",,"20040218","true","","false","13","100",,"","","1285","2020-05-11 10:30:49"
"3844012","31342a6e-5fc7-4eea-a705-efb55806562a","POL003","139537",,"Festuca","pratensis","HUDS.","","","Festuca pratensis HUDS.","POL",,"20040218","true","","false","13","100",,"","","1285","2020-05-11 10:24:58"
"3941991","606e20a0-d221-49b8-8193-dbf5e55de18f","SWE054","NGB21815",,"Chenopodium","album","L.","","","Chenopodium album L.","DNK","60","20100419","false","","false","13","100","NOR051","","","1285","2020-05-11 11:48:13"
"4001199","425f5417-addd-45bb-a2b6-cb41ffb17748","SWE054","NGB23508",,"Chenopodium","album","L.","","","Chenopodium album L.","DNK","60","20110818","false","","false","13","100","NOR051","","","1285","2020-05-11 11:45:57"
"4001229","918111c7-958a-4044-9e24-3e9386344848","SWE054","NGB23477",,"Chenopodium","album","L.","","","Chenopodium album L.","DNK","20","20110816","false","","false","13","100","NOR051","","","1285","2020-05-11 11:45:43"
"4034307","a6967b76-e699-43b2-9a09-408f94d683bd","DEU146","CHEN 327","10.25642/IPK/GBIS/250421","Chenopodium","album","L.","","","Chenopodium album L.","DEU",,"20030721","false","","false","13","100","NOR051","","2014-01-09 17:20:59","1285","2020-05-11 06:58:09"
"4034324","e1e10bea-f3d7-4d80-a3bb-30ef3f9a1f1f","DEU146","CHEN 325","10.25642/IPK/GBIS/232380","Chenopodium","album","L.","","","Chenopodium album L.","DEU",,"20030721","false","","false","13","100","NOR051","","2014-01-09 17:20:59","1285","2020-05-11 06:54:20"
"4034335","c4ae5363-cc2b-426b-88c8-ae346efbd3bf","DEU146","CHEN 275","10.25642/IPK/GBIS/239869","Chenopodium","album","L.","","","Chenopodium album L.","DEU",,"20030721","false","","false","13","100","NOR051","","2014-01-09 17:20:59","1285","2020-05-11 06:41:04"
"4034337","95d24525-4e09-4a4f-9846-2b36c7561e47","DEU146","CHEN 326","10.25642/IPK/GBIS/231651","Chenopodium","album","L.","","","Chenopodium album L.","FRA",,"20030721","false","","false","13","100","NOR051","","2014-01-09 17:20:59","1285","2020-05-11 07:00:20"
"4335976","0700736d-2868-448a-b56c-7cbfc52a0a43","USA020","PI 666270",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"20060208","","true","false","10","100","USA005","4","2014-05-05 12:07:04","","2014-07-23 20:52:24"
"4351167","62f783aa-7741-4a26-b9eb-8f6b16e98b3d","USA020","Ames 29959",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"20090309","","false","false","10","100",,"4","2014-05-05 12:53:12","","2014-07-23 20:53:32"
"4373023","f68353e2-0f1f-4378-880a-6667d4074754","USA020","Ames 29960",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"20090309","","false","false","10","100",,"4","2014-05-06 08:11:40","","2014-07-23 20:55:08"
"4376494","74d41dcc-c269-48fd-b717-e266c55d2df3","USA020","PI 666271",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"20061102","","true","false","10","100","USA005","4","2014-05-06 08:15:40","","2014-07-23 20:55:24"
"4400993","94716478-ab95-488c-b22d-c4a6f8610b64","USA020","Ames 29961",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"20090309","","false","false","10","100",,"4","2014-05-06 08:44:06","","2014-07-23 20:57:19"
"4409247","3e226abc-1a4f-4e04-b761-f14014dfe36f","USA020","PI 666272",,"Chenopodium","album","L.","","","Chenopodium album L.","USA",,"20071018","","true","false","10","100","USA005","4","2014-05-06 08:53:10","","2014-07-23 20:57:58"
"4415495","49287a8d-8c4a-4de3-8873-4571f550acc8","USA020","PI 658748",,"Chenopodium","album","L.","","","Chenopodium album L.","FIN",,"19980615","","true","false","10","100","USA005","4","2014-05-06 09:00:19","","2014-07-23 12:51:47"
"4425366","904ebca7-5215-42fc-9335-6709a4735b38","USA020","PI 658746",,"Chenopodium","album","L.","","","Chenopodium album L.","POL",,"19970728","","true","false","10","100","USA005","4","2014-05-06 09:11:31","","2014-07-23 17:31:38"
"4531625","01f04533-c4b1-47df-be44-9045ed7469f5","GBR004","520177",,"Chenopodium","album","L.","","","Chenopodium album L.","MWI",,"20090609","false","false","false","10","110",,"4","2015-09-25 12:25:47","4","2020-04-09 09:31:59"
"4536020","e207ee17-1072-4200-80b7-9de6d75dc752","GBR004","588928",,"Chenopodium","album","L.","","","Chenopodium album L.","CHN",,"20100602","false","false","false","10","110",,"4","2015-09-25 13:18:18","4","2020-04-09 09:32:27"
"4536088","d79eed1a-ac95-4d85-9992-0617a7ca70fb","GBR004","591218",,"Chenopodium","album","L.","","","Chenopodium album L.","ITA",,"20100621","false","false","false","10","110",,"4","2015-09-25 13:19:59","4","2020-04-09 09:32:29"
"4538817","3032c2ee-8169-4797-a2e6-c410c7e647ec","GBR004","653808",,"Chenopodium","album","L.","","","Chenopodium album L.","KGZ",,"20120202","false","false","false","10;40","110",,"4","2015-09-25 13:51:14","4","2020-04-09 09:32:52"
"4667943","5666a845-5e0a-4334-88d5-2ef9226610b8","AUS167","APG 39589",,"Chenopodium","album","L.","","","Chenopodium album L.",,,"20021130","true","","false","13","100",,"589","2016-09-16 05:51:29","589","2018-09-21 02:19:22"
"4667952","730df88c-7480-43d0-9413-53f25d6fb815","AUS167","APG 39590",,"Chenopodium","album","L.","","","Chenopodium album L.",,,"20021130","true","","false","13","100",,"589","2016-09-16 05:51:29","589","2018-09-21 02:19:22"
"4692984","3357197c-6d58-444d-8e31-bf5b47991ac8","AUS167","APG 64958",,"Chenopodium","album","L.","","","Chenopodium album L.","AUS",,"20161207","true","","false","13","100",,"589","2016-09-16 05:59:37","589","2018-09-21 02:20:45"
"4878627","9be943b0-41fe-4e2d-8d2b-6ebd87bee653","AZE015","AzGR-9629","10.18730/V6Q7$","Chenopodium","album","L.","","","Chenopodium album L.","AZE",,"200910--","","","false","12","100",,"4","2016-10-27 18:37:29","1285","2020-05-11 06:10:39"
"4878656","60fc2291-c63f-47f3-949d-08b1885995ba","AZE015","AzGR-9274","10.18730/V75ZS","Chenopodium","album","L.","","","Chenopodium album L.","AZE",,"200904--","","","false","12","100",,"4","2016-10-27 18:37:29","1285","2020-05-11 06:09:32"
"4878660","2aa50f6a-113b-4e69-adce-6ad27ec81856","AZE015","AzGR-9627","10.18730/V6G1T","Chenopodium","album","L.","","","Chenopodium album L.","AZE",,"200910--","","","false","12","100",,"4","2016-10-27 18:37:29","1285","2020-05-11 06:09:56"
"4893003","415820e5-e956-413c-a04b-48806d491c7b","DEU146","CHEN 378","10.25642/IPK/GBIS/236032","Chenopodium","album","L.","","","Chenopodium album L.","DDR",,"20030721","false","","false","13","100","NOR051","4","2016-10-27 19:25:45","1285","2020-05-11 06:46:28"
"4916179","6c5581e9-7280-4ef1-ba7f-281fcfd64ac8","ESP027","NC104701",,"Chenopodium","album","L.","","","Chenopodium album L.","ESP",,,"false","","false","12","100",,"4","2016-10-27 20:12:05","1285","2020-05-11 07:18:19"
"5735183","055a83d4-4cc3-4c87-b70b-7acba369e396","DEU146","CHEN 431","10.25642/IPK/GBIS/225603","Chenopodium","album","L.","","","Chenopodium album L.",,,"20030722","false","","false","13","100","NOR051","4","2017-09-18 20:06:47","1285","2020-05-11 06:42:56"
"5808334","084ed40c-3b2b-4f68-baf3-15ff3b9bdb6a","RUS001","771_50121",,"Chenopodium","album","L.","","","Chenopodium album L.","TUN",,,"","","false","10","100",,"4","2017-09-22 18:09:34","1285","2020-05-11 11:30:14"
"6238090","2a1d1bcb-9ef5-46a1-baa4-640c5a9a8465","KEN212","GBK-048592",,"Chenopodium","album","L.","","","Chenopodium album L.","KEN",,,"","true","false",,"100",,"676","2018-07-13 12:15:25","676","2018-07-13 12:15:25"
"6239693","d6806088-e0ce-4111-bcf8-98aa8ea4eaad","KEN212","GBK-045527",,"Chenopodium","album","Schrad. ex Koch & Ziz","","","Chenopodium album Schrad. ex Koch & Ziz","KEN",,,"","true","false",,"100",,"676","2018-07-13 12:15:41","676","2018-07-13 12:15:41"
"6319352","cf47c110-cb7a-4ffb-a4a1-c589e5eadd84","ISR002","27278",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20160629","","","false","13","110","GBR004","1189","2018-12-02 10:05:59","1285","2020-05-11 10:01:15"
"6320385","dfb31989-3a78-4363-8d6f-c1f83210121d","ISR002","27306",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20160720","","","false","13","110","GBR004","1189","2018-12-02 10:27:04","1285","2020-05-11 10:00:43"
"6320708","150dee66-dea5-4f6f-a400-b8475a3763d2","ISR002","26848",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20150722","","","false","13","110","GBR004","1189","2018-12-02 10:33:45","1285","2020-05-11 10:00:50"
"6320830","a44ae9ef-e9a6-41e5-b562-a407a90c5563","ISR002","26829",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20150722","","","false","13","110","GBR004","1189","2018-12-02 10:38:38","1285","2020-05-11 10:00:51"
"6320831","f64435b3-5c7b-408e-b2f7-709c9232cece","ISR002","27286",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20160629","","","false","13","110","GBR004","1189","2018-12-02 10:38:38","1285","2020-05-11 10:00:16"
"6320832","c443a8d8-156c-4c53-9d0e-4ec723622650","ISR002","27353",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20160807","","","false","13","110","GBR004","1189","2018-12-02 10:38:39","1285","2020-05-11 10:00:34"
"6320833","1d026796-2368-43f3-bba8-ef29eaf0b8a7","ISR002","27354",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20160807","","","false","13","110","GBR004","1189","2018-12-02 10:38:39","1285","2020-05-11 10:00:40"
"6320850","243b1d75-448b-4e48-89ea-e8904ad095b2","ISR002","27444",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20160925","","","false","13","110","GBR004","1189","2018-12-02 10:38:42","1285","2020-05-11 10:00:22"
"6322057","efc6e55c-1611-4d51-92ec-1c29355d45a8","ISR002","27445",,"Chenopodium","album","","","","Chenopodium album","ISR",,"20160925","","","false","13","110","GBR004","1189","2018-12-02 10:57:08","1285","2020-05-11 10:01:18"
"6390468","438c8040-09f5-46f3-b585-1c7586232162","GBR004","983556",,"Chenopodium","album","L.","","","Chenopodium album L.","AZE",,"20180611","false","false","false","10","110",,"1273","2019-02-05 20:14:47","4","2020-04-09 09:34:50"
"6418569","e06defd1-af91-4c78-a420-17fb160c3eec","JOR015","JO 1039","10.18730/QQ4V1","Chenopodium","album","","","","Chenopodium album","JOR",,,"","","false","10","100","GBR004","4","2019-03-05 18:47:45","4","2019-03-05 18:47:45"
"6482236","34a2fb95-6afe-4caf-8cd2-abe7ab7baf55","PRT102","2289",,"Chenopodium","album","L.","","","Chenopodium album L.","PRT",,"20120823","","","false","11;13","120",,"1285","2019-09-08 05:30:24","1285","2020-05-11 10:40:18"
"6558681","2d0a5ce2-9df9-4f6d-8d7c-490de394a6a3","GBR004","908841",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170113","false","false","false","10","110",,"4","2020-04-09 09:34:24","4","2020-04-09 09:34:24"
"6558682","2ee6b939-c530-456d-afb5-192c60f04a67","GBR004","908852",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170113","false","false","false","10","110",,"4","2020-04-09 09:34:24","4","2020-04-09 09:34:24"
"6558683","bebe7ec8-a866-4461-9c16-6c5b35cbd89d","GBR004","908863",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170113","false","false","false","10","110",,"4","2020-04-09 09:34:24","4","2020-04-09 09:34:24"
"6558775","53ba2037-0712-4582-ad3f-0b744635cbd2","GBR004","921349",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170412","false","false","false","10","110",,"4","2020-04-09 09:34:30","4","2020-04-09 09:34:30"
"6558776","34258269-55fd-4c6a-82a3-36ea3c97eb64","GBR004","921350",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170412","false","false","false","10","110",,"4","2020-04-09 09:34:30","4","2020-04-09 09:34:30"
"6558777","2ec4af6c-2693-46c8-bbf4-56aefb3193e4","GBR004","921361",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170412","false","false","false","10","110",,"4","2020-04-09 09:34:30","4","2020-04-09 09:34:30"
"6558778","1e1cb669-4454-4085-82b1-a1ac80a980b6","GBR004","921372",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170412","false","false","false","10","110",,"4","2020-04-09 09:34:30","4","2020-04-09 09:34:30"
"6558779","b966ca53-dfef-4e4f-b9fc-4252b074b78a","GBR004","921383",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170412","false","false","false","10","110",,"4","2020-04-09 09:34:30","4","2020-04-09 09:34:30"
"6558780","5042c42f-7189-4607-b49a-66e98a35b300","GBR004","921394",,"Chenopodium","album","L.","","","Chenopodium album L.","ISR",,"20170412","false","false","false","10","110",,"4","2020-04-09 09:34:30","4","2020-04-09 09:34:30"
