"genesysId","collMissId","collNumb","collDate","collSrc","collSite","version"
"10595",,"1438","199801--","10",,"1"
"3136550",,,,"99",,"1"
"3136553",,,,"99",,"1"
"3136555",,,,"99",,"1"
"3136556",,,,"99",,"1"
"3136557",,,,"99",,"1"
"4036637",,,,"99",,"1"
"4036690",,,,"99",,"1"
"5735379",,,,"99",,"0"
