"genesysId","instCode","name","aliasType","lang","version"
"4546887",,"44","COLLNUMB",,"0"
"4550475",,"112905","COLLNUMB",,"0"
"4623477",,"s.n.","COLLNUMB",,"0"
"5715417",,"1708","COLLNUMB",,"0"
