"genesysId","latitude","longitude","elevation","datum","uncertainty","method","version"
"10695","52.35","14.15","59.0",,"",,"2"
"485896","40.45944","45.45944","2004.0",,"",,"2"
"3173195","45.0","6.0","",,"",,"2"
"6320853","33.307222","35.781667","1895.0",,"",,"1"
