"genesysId","uuid","instCode","acceNumb","doi","genus","species","spAuthor","subtaxa","subtAuthor","fullTaxa","origCty","acqSrc","acqDate","mlsStat","available","historic","storage","sampStat","duplSite","createdBy","createdDate","lastModifiedBy","lastModifiedDate"
"10695","817c63c7-79bc-44f6-8b23-b913834e911b","USA020","Ames 26087",,"Chenopodium","foliosum","","","","Chenopodium foliosum","DEU","10","20000801","","true","false","10","100","USA005","","","","2014-07-23 11:49:57"
"485896","4b2a1291-5283-47ad-be62-31290b8d0d77","USA020","Ames 26923",,"Chenopodium","foliosum","","","","Chenopodium foliosum","ARM","10","20021118","","true","false","10","100","USA005","","","","2014-07-23 10:26:43"
"3173194","810c9225-8ce4-4332-9997-f3e78ae771fd","DEU146","CHEN 106","10.25642/IPK/GBIS/241926","Chenopodium","foliosum","Asch.","","","Chenopodium foliosum Asch.","DEU",,"20030721","false","","false","13","100","NOR051","","","1285","2020-05-11 06:45:56"
"3173195","2882e08a-98cd-4b6c-9ea5-d5c69b0bf217","DEU146","CHEN 101","10.25642/IPK/GBIS/237282","Chenopodium","foliosum","Asch.","","","Chenopodium foliosum Asch.","FRA",,"20021218","false","","false","13","100","NOR051","","","1285","2020-05-11 06:39:36"
"4034301","2cae6958-9bbf-4cb7-8ce8-1cbf9d73b193","DEU146","CHEN 277","10.25642/IPK/GBIS/259723","Chenopodium","foliosum","Asch.","","","Chenopodium foliosum Asch.","DEU",,"20030721","false","","false","13","100","NOR051","","2014-01-09 17:20:59","1285","2020-05-11 06:58:58"
"4878650","081644df-fc2d-41d1-b6e9-36f80bd3bd66","AZE015","AzGR-9275","10.18730/V760T","Chenopodium","foliosum","Asch.","","","Chenopodium foliosum Asch.","AZE",,"200904--","","","false","12","100",,"4","2016-10-27 18:37:29","1285","2020-05-11 06:10:22"
"6320853","4a6d1aaf-54a9-4be9-bd5b-7f5a108feaa7","ISR002","27245",,"Chenopodium","foliosum","","","","Chenopodium foliosum","ISR",,"20160622","","","false","13","110","GBR004","1189","2018-12-02 10:38:42","1285","2020-05-11 10:00:35"
