"genesysId","latitude","longitude","elevation","datum","uncertainty","method","version"
"252600","","","0.0",,"",,"0"
"474509","","","50.0",,"",,"0"
"3310344","59.075","10.443333","23.0",,"",,"6"
"3322707","41.316667","47.916667","1050.0",,"5000.0",,"7"
"3807727","","","1662.0",,"",,"0"
"3817277","","","200.0",,"",,"0"
"4533584","","","858.0",,"",,"0"
"5615562","33.305833","35.7675","1940.0",,"",,"2"
"5716351","","16.641389","183.0",,"",,"1"
"6506958","49.6","17.266667","",,"",,"0"
